replicate,model,dataset,utility
6,gemma-2-9b-it,math500,-0.26809523809523805
6,gemma-2-9b-it,livecodebench,-0.1708417964342135
6,gemma-2-9b-it,bbh,-0.07892416225749554
6,gemma-2-9b-it,mmlupro,0.005704777751366796
6,gemma-2-9b-it,finqa,-0.003945182724252483
6,gemma-2-9b-it,medqa,-0.0777860882572925
6,gemma-2-9b-it,meld,0.03363618789870493
6,gemma-2-9b-it,korbench,-0.04323809523809519
7,DeepSeek-R1-0528-Qwen3-8B,math500,0.26714285714285724
7,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.3254344391785151
7,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2585978835978836
7,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.18017589731400063
7,DeepSeek-R1-0528-Qwen3-8B,finqa,0.05585548172757482
7,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16978309648466716
7,DeepSeek-R1-0528-Qwen3-8B,meld,0.017011405374057653
7,DeepSeek-R1-0528-Qwen3-8B,korbench,0.22780952380952374
7,Fin-R1,math500,0.05761904761904768
7,Fin-R1,livecodebench,-0.3281426314601669
7,Fin-R1,bbh,-0.07826278659611996
7,Fin-R1,mmlupro,-0.057523175659614845
7,Fin-R1,finqa,0.0442275747508305
7,Fin-R1,medqa,-0.0710545998504114
7,Fin-R1,meld,-0.017011405374057542
7,Fin-R1,korbench,-0.037333333333333385
7,Llama-3.1-8B-UltraMedical,math500,-0.2776190476190474
7,Llama-3.1-8B-UltraMedical,livecodebench,-0.22523132475739105
7,Llama-3.1-8B-UltraMedical,bbh,-0.353395061728395
7,Llama-3.1-8B-UltraMedical,mmlupro,-0.2001426194437842
7,Llama-3.1-8B-UltraMedical,finqa,-0.11524086378737552
7,Llama-3.1-8B-UltraMedical,medqa,0.011219147344801783
7,Llama-3.1-8B-UltraMedical,meld,-0.08196404407500485
7,Llama-3.1-8B-UltraMedical,korbench,-0.3055238095238096
7,Qwen2.5-Coder-7B-Instruct,math500,-0.05666666666666653
7,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.08440532611148716
7,Qwen2.5-Coder-7B-Instruct,bbh,-0.09589947089947093
7,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.12598050867601612
7,Qwen2.5-Coder-7B-Instruct,finqa,0.00934385382059788
7,Qwen2.5-Coder-7B-Instruct,medqa,-0.24308152580403886
7,Qwen2.5-Coder-7B-Instruct,meld,0.013918422578774514
7,Qwen2.5-Coder-7B-Instruct,korbench,-0.054095238095238085
7,Qwen3-8B,math500,0.24809523809523826
7,Qwen3-8B,livecodebench,0.3597382080794404
7,Qwen3-8B,bbh,0.21274250440917108
7,Qwen3-8B,mmlupro,0.13643926788685523
7,Qwen3-8B,finqa,0.09572259136212624
7,Qwen3-8B,medqa,0.12041884816753923
7,Qwen3-8B,meld,0.04330175913396472
7,Qwen3-8B,korbench,0.17752380952380953
7,Llama-3.1-8B-Instruct,math500,-0.20904761904761893
7,Llama-3.1-8B-Instruct,livecodebench,-0.19814940194087108
7,Llama-3.1-8B-Instruct,bbh,-0.0906084656084657
7,Llama-3.1-8B-Instruct,mmlupro,-0.09175184216781551
7,Llama-3.1-8B-Instruct,finqa,-0.12354651162790709
7,Llama-3.1-8B-Instruct,medqa,0.002243829468960401
7,Llama-3.1-8B-Instruct,meld,-0.02629035375990718
7,Llama-3.1-8B-Instruct,korbench,-0.16076190476190474
7,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2519047619047621
7,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3362672083051231
7,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.23743386243386244
7,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1763727121464228
7,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.05087209302325579
7,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.06058339566192961
7,NVIDIA-Nemotron-Nano-9B-v2,meld,0.007732456988208014
7,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20190476190476186
7,gemma-2-9b-it,math500,-0.28142857142857125
7,gemma-2-9b-it,livecodebench,-0.1855111712931617
7,gemma-2-9b-it,bbh,-0.0906084656084657
7,gemma-2-9b-it,mmlupro,-0.017589731400047492
7,gemma-2-9b-it,finqa,-0.017234219269103068
7,gemma-2-9b-it,medqa,-0.05011219147344803
7,gemma-2-9b-it,meld,0.04330175913396472
7,gemma-2-9b-it,korbench,-0.04952380952380958
8,DeepSeek-R1-0528-Qwen3-8B,math500,0.27047619047619054
8,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.31776122771383425
8,DeepSeek-R1-0528-Qwen3-8B,bbh,0.25462962962962954
8,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17756120751129068
8,DeepSeek-R1-0528-Qwen3-8B,finqa,0.07558139534883723
8,DeepSeek-R1-0528-Qwen3-8B,medqa,0.15688107703814524
8,DeepSeek-R1-0528-Qwen3-8B,meld,0.015851536825826296
8,DeepSeek-R1-0528-Qwen3-8B,korbench,0.21333333333333326
8,Fin-R1,math500,0.049523809523809526
8,Fin-R1,livecodebench,-0.32498307379823965
8,Fin-R1,bbh,-0.11044973544973569
8,Fin-R1,mmlupro,-0.06964582838126926
8,Fin-R1,finqa,0.03571428571428581
8,Fin-R1,medqa,-0.08694839192221371
8,Fin-R1,meld,0.015851536825826296
8,Fin-R1,korbench,-0.05485714285714288
8,Llama-3.1-8B-UltraMedical,math500,-0.31619047619047613
8,Llama-3.1-8B-UltraMedical,livecodebench,-0.22026630557436244
8,Llama-3.1-8B-UltraMedical,bbh,-0.3520723104056439
8,Llama-3.1-8B-UltraMedical,mmlupro,-0.2046589018302828
8,Llama-3.1-8B-UltraMedical,finqa,-0.14036544850498334
8,Llama-3.1-8B-UltraMedical,medqa,0.01178010471204205
8,Llama-3.1-8B-UltraMedical,meld,-0.10632128358786014
8,Llama-3.1-8B-UltraMedical,korbench,-0.288
8,Qwen2.5-Coder-7B-Instruct,math500,-0.05333333333333323
8,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09027307605506657
8,Qwen2.5-Coder-7B-Instruct,bbh,-0.11574074074074092
8,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.09626812455431416
8,Qwen2.5-Coder-7B-Instruct,finqa,0.002491694352159568
8,Qwen2.5-Coder-7B-Instruct,medqa,-0.21709050112191453
8,Qwen2.5-Coder-7B-Instruct,meld,0.02667697660931745
8,Qwen2.5-Coder-7B-Instruct,korbench,-0.03657142857142859
8,Qwen3-8B,math500,0.25142857142857133
8,Qwen3-8B,livecodebench,0.36831415030467163
8,Qwen3-8B,bbh,0.21406525573192225
8,Qwen3-8B,mmlupro,0.14523413358687898
8,Qwen3-8B,finqa,0.11378737541528239
8,Qwen3-8B,medqa,0.10153328347045643
8,Qwen3-8B,meld,0.052967330369224686
8,Qwen3-8B,korbench,0.2163809523809524
8,Llama-3.1-8B-Instruct,math500,-0.23619047619047617
8,Llama-3.1-8B-Instruct,livecodebench,-0.1823516136312345
8,Llama-3.1-8B-Instruct,bbh,-0.07870370370370394
8,Llama-3.1-8B-Instruct,mmlupro,-0.09056334680294748
8,Llama-3.1-8B-Instruct,finqa,-0.13538205980066442
8,Llama-3.1-8B-Instruct,medqa,0.013275991024682243
8,Llama-3.1-8B-Instruct,meld,-0.016624782524647275
8,Llama-3.1-8B-Instruct,korbench,-0.19047619047619044
8,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2666666666666667
8,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.32859399684044227
8,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2493386243386242
8,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.14523413358687898
8,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08222591362126253
8,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.08059087509349305
8,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.030543205103421733
8,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.20419047619047614
8,gemma-2-9b-it,math500,-0.23238095238095235
8,gemma-2-9b-it,livecodebench,-0.19679530580004514
8,gemma-2-9b-it,bbh,-0.06106701940035286
8,gemma-2-9b-it,mmlupro,-0.006893273116234888
8,gemma-2-9b-it,finqa,-0.03405315614617943
8,gemma-2-9b-it,medqa,-0.06002243829468956
8,gemma-2-9b-it,meld,0.04214189058573353
8,gemma-2-9b-it,korbench,-0.064
9,DeepSeek-R1-0528-Qwen3-8B,math500,0.2628571428571428
9,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.32656285262920337
9,DeepSeek-R1-0528-Qwen3-8B,bbh,0.2356701940035274
9,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.18445448062752567
9,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06042358803986714
9,DeepSeek-R1-0528-Qwen3-8B,medqa,0.1522064323111444
9,DeepSeek-R1-0528-Qwen3-8B,meld,0.012178619756427533
9,DeepSeek-R1-0528-Qwen3-8B,korbench,0.22933333333333333
9,Fin-R1,math500,0.0685714285714285
9,Fin-R1,livecodebench,-0.32701421800947866
9,Fin-R1,bbh,-0.080026455026455
9,Fin-R1,mmlupro,-0.07226051818397905
9,Fin-R1,finqa,0.053779069767441956
9,Fin-R1,medqa,-0.04375467464472704
9,Fin-R1,meld,-0.003286294219988495
9,Fin-R1,korbench,-0.06628571428571423
9,Llama-3.1-8B-UltraMedical,math500,-0.3047619047619049
9,Llama-3.1-8B-UltraMedical,livecodebench,-0.23674114195441212
9,Llama-3.1-8B-UltraMedical,bbh,-0.3481040564373898
9,Llama-3.1-8B-UltraMedical,mmlupro,-0.19966722129783698
9,Llama-3.1-8B-UltraMedical,finqa,-0.11233388704318925
9,Llama-3.1-8B-UltraMedical,medqa,-0.0018698578908002972
9,Llama-3.1-8B-UltraMedical,meld,-0.05432051034216118
9,Llama-3.1-8B-UltraMedical,korbench,-0.30399999999999994
9,Qwen2.5-Coder-7B-Instruct,math500,-0.041904761904762
9,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07605506657639366
9,Qwen2.5-Coder-7B-Instruct,bbh,-0.12059082892416229
9,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10078440694081287
9,Qwen2.5-Coder-7B-Instruct,finqa,0.018895348837209336
9,Qwen2.5-Coder-7B-Instruct,medqa,-0.2486910994764398
9,Qwen2.5-Coder-7B-Instruct,meld,-0.00019331142470513374
9,Qwen2.5-Coder-7B-Instruct,korbench,-0.04038095238095235
9,Qwen3-8B,math500,0.2704761904761904
9,Qwen3-8B,livecodebench,0.3644775445723313
9,Qwen3-8B,bbh,0.19334215167548496
9,Qwen3-8B,mmlupro,0.13881625861659141
9,Qwen3-8B,finqa,0.09696843853820603
9,Qwen3-8B,medqa,0.1342557965594614
9,Qwen3-8B,meld,0.04001546491397634
9,Qwen3-8B,korbench,0.21409523809523806
9,Llama-3.1-8B-Instruct,math500,-0.23619047619047617
9,Llama-3.1-8B-Instruct,livecodebench,-0.18438275784247343
9,Llama-3.1-8B-Instruct,bbh,-0.06062610229276899
9,Llama-3.1-8B-Instruct,mmlupro,-0.11029236985975749
9,Llama-3.1-8B-Instruct,finqa,-0.11731727574750828
9,Llama-3.1-8B-Instruct,medqa,0.0011219147344802005
9,Llama-3.1-8B-Instruct,meld,-0.028030156582253996
9,Llama-3.1-8B-Instruct,korbench,-0.20342857142857138
9,NVIDIA-Nemotron-Nano-9B-v2,math500,0.25523809523809515
9,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3319792371925074
9,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.23743386243386244
9,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17684811029237002
9,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.04879568106312304
9,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.05646970830216902
9,NVIDIA-Nemotron-Nano-9B-v2,meld,0.009085636961144505
9,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2156190476190477
9,gemma-2-9b-it,math500,-0.2742857142857143
9,gemma-2-9b-it,livecodebench,-0.19882645001128416
9,gemma-2-9b-it,bbh,-0.0570987654320988
9,gemma-2-9b-it,mmlupro,-0.017114333254100278
9,gemma-2-9b-it,finqa,-0.049210963455149415
9,gemma-2-9b-it,medqa,-0.04973821989528804
9,gemma-2-9b-it,meld,0.024550550937560534
9,gemma-2-9b-it,korbench,-0.04495238095238091
10,DeepSeek-R1-0528-Qwen3-8B,math500,0.2561904761904761
10,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.32114646806589925
10,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23809523809523814
10,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.1730449251247922
10,DeepSeek-R1-0528-Qwen3-8B,finqa,0.0959302325581396
10,DeepSeek-R1-0528-Qwen3-8B,medqa,0.17277486910994755
10,DeepSeek-R1-0528-Qwen3-8B,meld,0.008505702687028771
10,DeepSeek-R1-0528-Qwen3-8B,korbench,0.18304761904761907
10,Fin-R1,math500,0.03904761904761911
10,Fin-R1,livecodebench,-0.32159783344617476
10,Fin-R1,bbh,-0.07760141093474426
10,Fin-R1,mmlupro,-0.08937485143807933
10,Fin-R1,finqa,0.04443521594684385
10,Fin-R1,medqa,-0.09498878085265527
10,Fin-R1,meld,0.01469166827759516
10,Fin-R1,korbench,-0.043999999999999984
10,Llama-3.1-8B-UltraMedical,math500,-0.28857142857142853
10,Llama-3.1-8B-UltraMedical,livecodebench,-0.21507560370119616
10,Llama-3.1-8B-UltraMedical,bbh,-0.3262786596119929
10,Llama-3.1-8B-UltraMedical,mmlupro,-0.17304492512479197
10,Llama-3.1-8B-UltraMedical,finqa,-0.13164451827242518
10,Llama-3.1-8B-UltraMedical,medqa,0.009723261032161479
10,Llama-3.1-8B-UltraMedical,meld,-0.09820220375024163
10,Llama-3.1-8B-UltraMedical,korbench,-0.27409523809523806
10,Qwen2.5-Coder-7B-Instruct,math500,-0.06380952380952398
10,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09952606635071098
10,Qwen2.5-Coder-7B-Instruct,bbh,-0.08818342151675496
10,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.08937485143807933
10,Qwen2.5-Coder-7B-Instruct,finqa,-0.007059800664451776
10,Qwen2.5-Coder-7B-Instruct,medqa,-0.24457741211667933
10,Qwen2.5-Coder-7B-Instruct,meld,0.051807461820993495
10,Qwen2.5-Coder-7B-Instruct,korbench,-0.043999999999999984
10,Qwen3-8B,math500,0.2561904761904761
10,Qwen3-8B,livecodebench,0.37350485217783785
10,Qwen3-8B,bbh,0.1728395061728395
10,Qwen3-8B,mmlupro,0.1178987401949132
10,Qwen3-8B,finqa,0.09094684385382057
10,Qwen3-8B,medqa,0.12191473448017942
10,Qwen3-8B,meld,0.05026097042335198
10,Qwen3-8B,korbench,0.17695238095238103
10,Llama-3.1-8B-Instruct,math500,-0.2276190476190476
10,Llama-3.1-8B-Instruct,livecodebench,-0.20243737305348686
10,Llama-3.1-8B-Instruct,bbh,-0.06349206349206349
10,Llama-3.1-8B-Instruct,mmlupro,-0.07606370335155688
10,Llama-3.1-8B-Instruct,finqa,-0.17151162790697672
10,Llama-3.1-8B-Instruct,medqa,-0.006731488406881203
10,Llama-3.1-8B-Instruct,meld,-0.04407500483278559
10,Llama-3.1-8B-Instruct,korbench,-0.14457142857142855
10,NVIDIA-Nemotron-Nano-9B-v2,math500,0.2790476190476191
10,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3518393139246219
10,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.21693121693121686
10,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.13691466603280245
10,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.08098006644518285
10,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04712041884816742
10,NVIDIA-Nemotron-Nano-9B-v2,meld,0.000773245698820757
10,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.19980952380952388
10,gemma-2-9b-it,math500,-0.25047619047619046
10,gemma-2-9b-it,livecodebench,-0.2078537576167908
10,gemma-2-9b-it,bbh,-0.07231040564373903
10,gemma-2-9b-it,mmlupro,0.0
10,gemma-2-9b-it,finqa,-0.0020764119601328623
10,gemma-2-9b-it,medqa,-0.005235602094240899
10,gemma-2-9b-it,meld,0.016238159675236785
10,gemma-2-9b-it,korbench,-0.0531428571428571
11,DeepSeek-R1-0528-Qwen3-8B,math500,0.28047619047619043
11,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.33378469871360866
11,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23456790123456794
11,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.17827430473021166
11,DeepSeek-R1-0528-Qwen3-8B,finqa,0.05232558139534871
11,DeepSeek-R1-0528-Qwen3-8B,medqa,0.13874345549738232
11,DeepSeek-R1-0528-Qwen3-8B,meld,-0.0011598685482312465
11,DeepSeek-R1-0528-Qwen3-8B,korbench,0.20457142857142857
11,Fin-R1,math500,0.02904761904761899
11,Fin-R1,livecodebench,-0.334236064093884
11,Fin-R1,bbh,-0.06878306878306883
11,Fin-R1,mmlupro,-0.08414547183265975
11,Fin-R1,finqa,0.02574750830564765
11,Fin-R1,medqa,-0.07367240089753169
11,Fin-R1,meld,0.009665571235259907
11,Fin-R1,korbench,-0.06361904761904763
11,Llama-3.1-8B-UltraMedical,math500,-0.3176190476190476
11,Llama-3.1-8B-UltraMedical,livecodebench,-0.24396298803881744
11,Llama-3.1-8B-UltraMedical,bbh,-0.3227513227513228
11,Llama-3.1-8B-UltraMedical,mmlupro,-0.19253624910862843
11,Llama-3.1-8B-UltraMedical,finqa,-0.11212624584717612
11,Llama-3.1-8B-UltraMedical,medqa,0.022064323111443684
11,Llama-3.1-8B-UltraMedical,meld,-0.08157742122559447
11,Llama-3.1-8B-UltraMedical,korbench,-0.28609523809523807
11,Qwen2.5-Coder-7B-Instruct,math500,-0.03952380952380963
11,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.10674791243511622
11,Qwen2.5-Coder-7B-Instruct,bbh,-0.146384479717813
11,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10886617542191585
11,Qwen2.5-Coder-7B-Instruct,finqa,0.004152823920265725
11,Qwen2.5-Coder-7B-Instruct,medqa,-0.22026925953627513
11,Qwen2.5-Coder-7B-Instruct,meld,0.02358399381403431
11,Qwen2.5-Coder-7B-Instruct,korbench,-0.033142857142857085
11,Qwen3-8B,math500,0.2728571428571428
11,Qwen3-8B,livecodebench,0.3789212367411419
11,Qwen3-8B,bbh,0.20105820105820105
11,Qwen3-8B,mmlupro,0.12502971238412175
11,Qwen3-8B,finqa,0.10215946843853818
11,Qwen3-8B,medqa,0.12976813762154082
11,Qwen3-8B,meld,0.054513821766866255
11,Qwen3-8B,korbench,0.18628571428571428
11,Llama-3.1-8B-Instruct,math500,-0.2300000000000001
11,Llama-3.1-8B-Instruct,livecodebench,-0.19341006544798012
11,Llama-3.1-8B-Instruct,bbh,-0.06878306878306883
11,Llama-3.1-8B-Instruct,mmlupro,-0.07273591632992626
11,Llama-3.1-8B-Instruct,finqa,-0.14534883720930236
11,Llama-3.1-8B-Instruct,medqa,0.010097232610321694
11,Llama-3.1-8B-Instruct,meld,-0.02899671370578011
11,Llama-3.1-8B-Instruct,korbench,-0.19314285714285712
11,NVIDIA-Nemotron-Nano-9B-v2,math500,0.28047619047619043
11,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.3789212367411419
11,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2257495590828924
11,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.17256952697884487
11,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.06893687707641183
11,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04899027673896805
11,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.010438816934080886
11,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.23657142857142854
11,gemma-2-9b-it,math500,-0.2757142857142858
11,gemma-2-9b-it,livecodebench,-0.2132701421800948
11,gemma-2-9b-it,bbh,-0.05467372134038795
11,gemma-2-9b-it,mmlupro,-0.017589731400047492
11,gemma-2-9b-it,finqa,0.004152823920265725
11,gemma-2-9b-it,medqa,-0.05572176514584881
11,gemma-2-9b-it,meld,0.03440943359752546
11,gemma-2-9b-it,korbench,-0.051428571428571435
12,DeepSeek-R1-0528-Qwen3-8B,math500,0.26047619047619053
12,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.30512299706612495
12,DeepSeek-R1-0528-Qwen3-8B,bbh,0.27160493827160503
12,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.2018065129545995
12,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06914451827242529
12,DeepSeek-R1-0528-Qwen3-8B,medqa,0.16305160807778607
12,DeepSeek-R1-0528-Qwen3-8B,meld,0.016818093949352242
12,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2116190476190476
12,Fin-R1,math500,0.062380952380952315
12,Fin-R1,livecodebench,-0.29970661250282105
12,Fin-R1,bbh,-0.09523809523809523
12,Fin-R1,mmlupro,-0.04349893035417174
12,Fin-R1,finqa,0.03924418604651159
12,Fin-R1,medqa,-0.05684367988032912
12,Fin-R1,meld,0.016818093949352242
12,Fin-R1,korbench,-0.053523809523809474
12,Llama-3.1-8B-UltraMedical,math500,-0.2957142857142858
12,Llama-3.1-8B-UltraMedical,livecodebench,-0.22748815165876782
12,Llama-3.1-8B-UltraMedical,bbh,-0.3262786596119929
12,Llama-3.1-8B-UltraMedical,mmlupro,-0.2165438554789637
12,Llama-3.1-8B-UltraMedical,finqa,-0.1152408637873753
12,Llama-3.1-8B-UltraMedical,medqa,-0.013462976813762184
12,Llama-3.1-8B-UltraMedical,meld,-0.11772665764546691
12,Llama-3.1-8B-UltraMedical,korbench,-0.2897142857142857
12,Qwen2.5-Coder-7B-Instruct,math500,-0.06714285714285717
12,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.09388399909726924
12,Qwen2.5-Coder-7B-Instruct,bbh,-0.09347442680776019
12,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.13477537437603998
12,Qwen2.5-Coder-7B-Instruct,finqa,-0.018895348837209336
12,Qwen2.5-Coder-7B-Instruct,medqa,-0.21540762902019456
12,Qwen2.5-Coder-7B-Instruct,meld,0.036922482118693145
12,Qwen2.5-Coder-7B-Instruct,korbench,-0.03676190476190472
12,Qwen3-8B,math500,0.24904761904761896
12,Qwen3-8B,livecodebench,0.3556759196569623
12,Qwen3-8B,bbh,0.20811287477954155
12,Qwen3-8B,mmlupro,0.14475873544093165
12,Qwen3-8B,finqa,0.10402823920265769
12,Qwen3-8B,medqa,0.12715033657442032
12,Qwen3-8B,meld,0.021457568142277117
12,Qwen3-8B,korbench,0.15676190476190482
12,Llama-3.1-8B-Instruct,math500,-0.2042857142857144
12,Llama-3.1-8B-Instruct,livecodebench,-0.1823516136312345
12,Llama-3.1-8B-Instruct,bbh,-0.06525573192239864
12,Llama-3.1-8B-Instruct,mmlupro,-0.11385785595436188
12,Llama-3.1-8B-Instruct,finqa,-0.1285299003322259
12,Llama-3.1-8B-Instruct,medqa,-0.0014958863126401933
12,Llama-3.1-8B-Instruct,meld,-0.015658225401121273
12,Llama-3.1-8B-Instruct,korbench,-0.16476190476190475
12,NVIDIA-Nemotron-Nano-9B-v2,math500,0.24904761904761896
12,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.32678853531934093
12,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.2398589065255733
12,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.1694794390301878
12,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.04754983388704315
12,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.04487658937920713
12,NVIDIA-Nemotron-Nano-9B-v2,meld,-0.012565242605838078
12,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.2131428571428572
12,gemma-2-9b-it,math500,-0.2538095238095238
12,gemma-2-9b-it,livecodebench,-0.18415707515233584
12,gemma-2-9b-it,bbh,-0.1393298059964727
12,gemma-2-9b-it,mmlupro,-0.007368671262182214
12,gemma-2-9b-it,finqa,0.00269933554817281
12,gemma-2-9b-it,medqa,-0.04786836200448774
12,gemma-2-9b-it,meld,0.0539338874927508
12,gemma-2-9b-it,korbench,-0.03676190476190472
13,DeepSeek-R1-0528-Qwen3-8B,math500,0.28666666666666674
13,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.33130218912209447
13,DeepSeek-R1-0528-Qwen3-8B,bbh,0.23434744268077612
13,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.19063465652483969
13,DeepSeek-R1-0528-Qwen3-8B,finqa,0.06686046511627897
13,DeepSeek-R1-0528-Qwen3-8B,medqa,0.12902019446522073
13,DeepSeek-R1-0528-Qwen3-8B,meld,0.00444616276821963
13,DeepSeek-R1-0528-Qwen3-8B,korbench,0.2321904761904761
13,Fin-R1,math500,0.03523809523809529
13,Fin-R1,livecodebench,-0.32588580455879024
13,Fin-R1,bbh,-0.06371252204585531
13,Fin-R1,mmlupro,-0.07178512003803189
13,Fin-R1,finqa,0.05689368770764103
13,Fin-R1,medqa,-0.0579655946148091
13,Fin-R1,meld,0.021457568142277172
13,Fin-R1,korbench,-0.06342857142857139
13,Llama-3.1-8B-UltraMedical,math500,-0.3228571428571429
13,Llama-3.1-8B-UltraMedical,livecodebench,-0.232001805461521
13,Llama-3.1-8B-UltraMedical,bbh,-0.3159171075837741
13,Llama-3.1-8B-UltraMedical,mmlupro,-0.19348704540052286
13,Llama-3.1-8B-UltraMedical,finqa,-0.13413621262458486
13,Llama-3.1-8B-UltraMedical,medqa,0.0018698578908005192
13,Llama-3.1-8B-UltraMedical,meld,-0.08525033829499323
13,Llama-3.1-8B-UltraMedical,korbench,-0.29047619047619055
13,Qwen2.5-Coder-7B-Instruct,math500,-0.04476190476190478
13,Qwen2.5-Coder-7B-Instruct,livecodebench,-0.07312119160460384
13,Qwen2.5-Coder-7B-Instruct,bbh,-0.1272045855379187
13,Qwen2.5-Coder-7B-Instruct,mmlupro,-0.10411219396244348
13,Qwen2.5-Coder-7B-Instruct,finqa,-0.004568106312292541
13,Qwen2.5-Coder-7B-Instruct,medqa,-0.1985789080029916
13,Qwen2.5-Coder-7B-Instruct,meld,0.047747921902184354
13,Qwen2.5-Coder-7B-Instruct,korbench,-0.04666666666666669
13,Qwen3-8B,math500,0.26761904761904765
13,Qwen3-8B,livecodebench,0.35838411193861436
13,Qwen3-8B,bbh,0.1849647266313934
13,Qwen3-8B,mmlupro,0.14689802709769428
13,Qwen3-8B,finqa,0.08513289036544835
13,Qwen3-8B,medqa,0.11705310396409885
13,Qwen3-8B,meld,0.018364585346994033
13,Qwen3-8B,korbench,0.19409523809523804
13,Llama-3.1-8B-Instruct,math500,-0.242857142857143
13,Llama-3.1-8B-Instruct,livecodebench,-0.20672534416610241
13,Llama-3.1-8B-Instruct,bbh,-0.08311287477954132
13,Llama-3.1-8B-Instruct,mmlupro,-0.1136201568813881
13,Llama-3.1-8B-Instruct,finqa,-0.1374584717607975
13,Llama-3.1-8B-Instruct,medqa,0.00037397157816010385
13,Llama-3.1-8B-Instruct,meld,-0.034216122172820385
13,Llama-3.1-8B-Instruct,korbench,-0.2020952380952381
13,NVIDIA-Nemotron-Nano-9B-v2,math500,0.28666666666666674
13,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.34032949672760104
13,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.22729276895943573
13,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.16401236035179456
