replicate,dataset,model,utility
98,medqa,Llama-3.1-8B-Instruct,0.6910994764397905
98,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.680628272251309
98,medqa,gemma-2-9b-it,0.6164921465968587
98,meld,DeepSeek-R1-0528-Qwen3-8B,0.5263870094722598
98,meld,Fin-R1,0.503382949932341
98,meld,Llama-3.1-8B-UltraMedical,0.42219215155615697
98,meld,Qwen2.5-Coder-7B-Instruct,0.5263870094722598
98,meld,Qwen3-8B,0.5331529093369418
98,meld,Llama-3.1-8B-Instruct,0.4790257104194858
98,meld,NVIDIA-Nemotron-Nano-9B-v2,0.4844384303112314
98,meld,gemma-2-9b-it,0.5426251691474966
98,korbench,DeepSeek-R1-0528-Qwen3-8B,0.528
98,korbench,Fin-R1,0.32666666666666666
98,korbench,Llama-3.1-8B-UltraMedical,0.10533333333333333
98,korbench,Qwen2.5-Coder-7B-Instruct,0.3413333333333333
98,korbench,Qwen3-8B,0.5146666666666667
98,korbench,Llama-3.1-8B-Instruct,0.188
98,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5333333333333333
98,korbench,gemma-2-9b-it,0.3466666666666667
99,math500,DeepSeek-R1-0528-Qwen3-8B,0.9433333333333334
99,math500,Fin-R1,0.74
99,math500,Llama-3.1-8B-UltraMedical,0.43666666666666665
99,math500,Qwen2.5-Coder-7B-Instruct,0.6466666666666666
99,math500,Qwen3-8B,0.95
99,math500,Llama-3.1-8B-Instruct,0.5133333333333333
99,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9533333333333334
99,math500,gemma-2-9b-it,0.47333333333333333
99,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6224328593996841
99,livecodebench,Fin-R1,0.0631911532385466
99,livecodebench,Llama-3.1-8B-UltraMedical,0.13428120063191154
99,livecodebench,Qwen2.5-Coder-7B-Instruct,0.26224328593996843
99,livecodebench,Qwen3-8B,0.669826224328594
99,livecodebench,Llama-3.1-8B-Instruct,0.16587677725118483
99,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6097946287519748
99,livecodebench,gemma-2-9b-it,0.1769352290679305
99,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8796296296296297
99,bbh,Fin-R1,0.5925925925925926
99,bbh,Llama-3.1-8B-UltraMedical,0.39197530864197533
99,bbh,Qwen2.5-Coder-7B-Instruct,0.5385802469135802
99,bbh,Qwen3-8B,0.8441358024691358
99,bbh,Llama-3.1-8B-Instruct,0.5972222222222222
99,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8780864197530864
99,bbh,gemma-2-9b-it,0.5925925925925926
99,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7287853577371048
99,mmlupro,Fin-R1,0.49916805324459235
99,mmlupro,Llama-3.1-8B-UltraMedical,0.3793677204658902
99,mmlupro,Qwen2.5-Coder-7B-Instruct,0.45757071547420963
99,mmlupro,Qwen3-8B,0.6988352745424293
99,mmlupro,Llama-3.1-8B-Instruct,0.47254575707154745
99,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7088186356073212
99,mmlupro,gemma-2-9b-it,0.5607321131447587
99,finqa,DeepSeek-R1-0528-Qwen3-8B,0.6569767441860465
99,finqa,Fin-R1,0.6497093023255814
99,finqa,Llama-3.1-8B-UltraMedical,0.5043604651162791
99,finqa,Qwen2.5-Coder-7B-Instruct,0.6031976744186046
99,finqa,Qwen3-8B,0.6773255813953488
99,finqa,Llama-3.1-8B-Instruct,0.48255813953488375
99,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.6700581395348837
99,finqa,gemma-2-9b-it,0.6061046511627907
99,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7984293193717278
99,medqa,Fin-R1,0.6034031413612565
99,medqa,Llama-3.1-8B-UltraMedical,0.6910994764397905
99,medqa,Qwen2.5-Coder-7B-Instruct,0.46335078534031415
99,medqa,Qwen3-8B,0.7774869109947644
99,medqa,Llama-3.1-8B-Instruct,0.7081151832460733
99,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7133507853403142
99,medqa,gemma-2-9b-it,0.6243455497382199
99,meld,DeepSeek-R1-0528-Qwen3-8B,0.5345060893098782
99,meld,Fin-R1,0.5115020297699594
99,meld,Llama-3.1-8B-UltraMedical,0.43437077131258456
99,meld,Qwen2.5-Coder-7B-Instruct,0.557510148849797
99,meld,Qwen3-8B,0.557510148849797
99,meld,Llama-3.1-8B-Instruct,0.5006765899864682
99,meld,NVIDIA-Nemotron-Nano-9B-v2,0.516914749661705
99,meld,gemma-2-9b-it,0.5561569688768606
99,korbench,DeepSeek-R1-0528-Qwen3-8B,0.56
99,korbench,Fin-R1,0.3466666666666667
99,korbench,Llama-3.1-8B-UltraMedical,0.10533333333333333
99,korbench,Qwen2.5-Coder-7B-Instruct,0.336
99,korbench,Qwen3-8B,0.544
99,korbench,Llama-3.1-8B-Instruct,0.2
99,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5813333333333334
99,korbench,gemma-2-9b-it,0.344
100,math500,DeepSeek-R1-0528-Qwen3-8B,0.95
100,math500,Fin-R1,0.76
100,math500,Llama-3.1-8B-UltraMedical,0.4533333333333333
100,math500,Qwen2.5-Coder-7B-Instruct,0.7
100,math500,Qwen3-8B,0.9433333333333334
100,math500,Llama-3.1-8B-Instruct,0.53
100,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9633333333333334
100,math500,gemma-2-9b-it,0.5066666666666667
100,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6619273301737757
100,livecodebench,Fin-R1,0.06635071090047394
100,livecodebench,Llama-3.1-8B-UltraMedical,0.15323854660347552
100,livecodebench,Qwen2.5-Coder-7B-Instruct,0.30173775671406006
100,livecodebench,Qwen3-8B,0.6856240126382307
100,livecodebench,Llama-3.1-8B-Instruct,0.20063191153238547
100,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.660347551342812
100,livecodebench,gemma-2-9b-it,0.18325434439178515
100,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8858024691358025
100,bbh,Fin-R1,0.5740740740740741
100,bbh,Llama-3.1-8B-UltraMedical,0.38117283950617287
100,bbh,Qwen2.5-Coder-7B-Instruct,0.5324074074074074
100,bbh,Qwen3-8B,0.8410493827160493
100,bbh,Llama-3.1-8B-Instruct,0.6141975308641975
100,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.875
100,bbh,gemma-2-9b-it,0.6095679012345679
100,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7437603993344426
100,mmlupro,Fin-R1,0.47254575707154745
100,mmlupro,Llama-3.1-8B-UltraMedical,0.3627287853577371
100,mmlupro,Qwen2.5-Coder-7B-Instruct,0.454242928452579
100,mmlupro,Qwen3-8B,0.7121464226289518
100,mmlupro,Llama-3.1-8B-Instruct,0.4525790349417637
100,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7121464226289518
100,mmlupro,gemma-2-9b-it,0.5391014975041597
100,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7078488372093024
100,finqa,Fin-R1,0.6962209302325582
100,finqa,Llama-3.1-8B-UltraMedical,0.5348837209302325
100,finqa,Qwen2.5-Coder-7B-Instruct,0.6613372093023255
100,finqa,Qwen3-8B,0.7456395348837209
100,finqa,Llama-3.1-8B-Instruct,0.5406976744186046
100,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107558139534884
100,finqa,gemma-2-9b-it,0.6773255813953488
100,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8049738219895288
100,medqa,Fin-R1,0.6230366492146597
100,medqa,Llama-3.1-8B-UltraMedical,0.6518324607329843
100,medqa,Qwen2.5-Coder-7B-Instruct,0.468586387434555
100,medqa,Qwen3-8B,0.7774869109947644
100,medqa,Llama-3.1-8B-Instruct,0.6465968586387435
100,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7094240837696335
100,medqa,gemma-2-9b-it,0.6308900523560209
100,meld,DeepSeek-R1-0528-Qwen3-8B,0.5087956698240866
100,meld,Fin-R1,0.510148849797023
100,meld,Llama-3.1-8B-UltraMedical,0.40460081190798375
100,meld,Qwen2.5-Coder-7B-Instruct,0.5223274695534507
100,meld,Qwen3-8B,0.5263870094722598
100,meld,Llama-3.1-8B-Instruct,0.4587280108254398
100,meld,NVIDIA-Nemotron-Nano-9B-v2,0.48308525033829497
100,meld,gemma-2-9b-it,0.5453315290933695
100,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5133333333333333
100,korbench,Fin-R1,0.30133333333333334
100,korbench,Llama-3.1-8B-UltraMedical,0.11333333333333333
100,korbench,Qwen2.5-Coder-7B-Instruct,0.31066666666666665
100,korbench,Qwen3-8B,0.49333333333333335
100,korbench,Llama-3.1-8B-Instruct,0.19466666666666665
100,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5173333333333333
100,korbench,gemma-2-9b-it,0.30533333333333335
101,math500,DeepSeek-R1-0528-Qwen3-8B,0.94
101,math500,Fin-R1,0.7766666666666666
101,math500,Llama-3.1-8B-UltraMedical,0.5266666666666666
101,math500,Qwen2.5-Coder-7B-Instruct,0.7133333333333334
101,math500,Qwen3-8B,0.95
101,math500,Llama-3.1-8B-Instruct,0.56
101,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9566666666666667
101,math500,gemma-2-9b-it,0.5266666666666666
101,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6777251184834123
101,livecodebench,Fin-R1,0.07582938388625593
101,livecodebench,Llama-3.1-8B-UltraMedical,0.16587677725118483
101,livecodebench,Qwen2.5-Coder-7B-Instruct,0.31121642969984203
101,livecodebench,Qwen3-8B,0.6761453396524486
101,livecodebench,Llama-3.1-8B-Instruct,0.20221169036334913
101,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6966824644549763
101,livecodebench,gemma-2-9b-it,0.20537124802527645
101,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8827160493827161
101,bbh,Fin-R1,0.5941358024691358
101,bbh,Llama-3.1-8B-UltraMedical,0.39351851851851855
101,bbh,Qwen2.5-Coder-7B-Instruct,0.5694444444444444
101,bbh,Qwen3-8B,0.8148148148148148
101,bbh,Llama-3.1-8B-Instruct,0.6466049382716049
101,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8688271604938271
101,bbh,gemma-2-9b-it,0.5848765432098766
101,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6888519134775375
101,mmlupro,Fin-R1,0.46256239600665555
101,mmlupro,Llama-3.1-8B-UltraMedical,0.34941763727121466
101,mmlupro,Qwen2.5-Coder-7B-Instruct,0.43427620632279534
101,mmlupro,Qwen3-8B,0.6123128119800333
101,mmlupro,Llama-3.1-8B-Instruct,0.4226289517470882
101,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6572379367720466
101,mmlupro,gemma-2-9b-it,0.5174708818635607
101,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7194767441860465
101,finqa,Fin-R1,0.6991279069767442
101,finqa,Llama-3.1-8B-UltraMedical,0.5174418604651163
101,finqa,Qwen2.5-Coder-7B-Instruct,0.6438953488372093
101,finqa,Qwen3-8B,0.7354651162790697
101,finqa,Llama-3.1-8B-Instruct,0.5276162790697675
101,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7180232558139535
101,finqa,gemma-2-9b-it,0.6366279069767442
101,medqa,DeepSeek-R1-0528-Qwen3-8B,0.7971204188481675
101,medqa,Fin-R1,0.6361256544502618
101,medqa,Llama-3.1-8B-UltraMedical,0.6832460732984293
101,medqa,Qwen2.5-Coder-7B-Instruct,0.4816753926701571
101,medqa,Qwen3-8B,0.7827225130890052
101,medqa,Llama-3.1-8B-Instruct,0.7041884816753927
101,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7238219895287958
101,medqa,gemma-2-9b-it,0.6767015706806283
101,meld,DeepSeek-R1-0528-Qwen3-8B,0.5196211096075778
101,meld,Fin-R1,0.5223274695534507
101,meld,Llama-3.1-8B-UltraMedical,0.4668470906630582
101,meld,Qwen2.5-Coder-7B-Instruct,0.5534506089309879
101,meld,Qwen3-8B,0.557510148849797
101,meld,Llama-3.1-8B-Instruct,0.489851150202977
101,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5074424898511503
101,meld,gemma-2-9b-it,0.550744248985115
101,korbench,DeepSeek-R1-0528-Qwen3-8B,0.5413333333333333
101,korbench,Fin-R1,0.31866666666666665
101,korbench,Llama-3.1-8B-UltraMedical,0.12266666666666666
101,korbench,Qwen2.5-Coder-7B-Instruct,0.31066666666666665
101,korbench,Qwen3-8B,0.512
101,korbench,Llama-3.1-8B-Instruct,0.208
101,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5466666666666666
101,korbench,gemma-2-9b-it,0.29733333333333334
102,math500,DeepSeek-R1-0528-Qwen3-8B,0.9633333333333334
102,math500,Fin-R1,0.7733333333333333
102,math500,Llama-3.1-8B-UltraMedical,0.44666666666666666
102,math500,Qwen2.5-Coder-7B-Instruct,0.68
102,math500,Qwen3-8B,0.9466666666666667
102,math500,Llama-3.1-8B-Instruct,0.49666666666666665
102,math500,NVIDIA-Nemotron-Nano-9B-v2,0.9433333333333334
102,math500,gemma-2-9b-it,0.4866666666666667
102,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.65086887835703
102,livecodebench,Fin-R1,0.06635071090047394
102,livecodebench,Llama-3.1-8B-UltraMedical,0.15955766192733017
102,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2938388625592417
102,livecodebench,Qwen3-8B,0.6571879936808847
102,livecodebench,Llama-3.1-8B-Instruct,0.17061611374407584
102,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.669826224328594
102,livecodebench,gemma-2-9b-it,0.17377567140600317
102,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8827160493827161
102,bbh,Fin-R1,0.5848765432098766
102,bbh,Llama-3.1-8B-UltraMedical,0.3950617283950617
102,bbh,Qwen2.5-Coder-7B-Instruct,0.5540123456790124
102,bbh,Qwen3-8B,0.8348765432098766
102,bbh,Llama-3.1-8B-Instruct,0.5632716049382716
102,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8672839506172839
102,bbh,gemma-2-9b-it,0.5895061728395061
102,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6938435940099834
102,mmlupro,Fin-R1,0.5241264559068219
102,mmlupro,Llama-3.1-8B-UltraMedical,0.415973377703827
102,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4559068219633943
102,mmlupro,Qwen3-8B,0.6772046589018302
102,mmlupro,Llama-3.1-8B-Instruct,0.454242928452579
102,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7088186356073212
102,mmlupro,gemma-2-9b-it,0.5341098169717138
102,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7049418604651163
102,finqa,Fin-R1,0.6933139534883721
102,finqa,Llama-3.1-8B-UltraMedical,0.5174418604651163
102,finqa,Qwen2.5-Coder-7B-Instruct,0.6497093023255814
102,finqa,Qwen3-8B,0.7383720930232558
102,finqa,Llama-3.1-8B-Instruct,0.5203488372093024
102,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7180232558139535
102,finqa,gemma-2-9b-it,0.6380813953488372
102,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8036649214659686
102,medqa,Fin-R1,0.6086387434554974
102,medqa,Llama-3.1-8B-UltraMedical,0.680628272251309
102,medqa,Qwen2.5-Coder-7B-Instruct,0.4568062827225131
102,medqa,Qwen3-8B,0.7866492146596858
102,medqa,Llama-3.1-8B-Instruct,0.6675392670157068
102,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7185863874345549
102,medqa,gemma-2-9b-it,0.6295811518324608
102,meld,DeepSeek-R1-0528-Qwen3-8B,0.5182679296346414
102,meld,Fin-R1,0.5345060893098782
102,meld,Llama-3.1-8B-UltraMedical,0.44248985115020295
102,meld,Qwen2.5-Coder-7B-Instruct,0.5317997293640054
102,meld,Qwen3-8B,0.5331529093369418
102,meld,Llama-3.1-8B-Instruct,0.469553450608931
102,meld,NVIDIA-Nemotron-Nano-9B-v2,0.496617050067659
102,meld,gemma-2-9b-it,0.4952638700947226
102,korbench,DeepSeek-R1-0528-Qwen3-8B,0.536
102,korbench,Fin-R1,0.3546666666666667
102,korbench,Llama-3.1-8B-UltraMedical,0.132
102,korbench,Qwen2.5-Coder-7B-Instruct,0.348
102,korbench,Qwen3-8B,0.52
102,korbench,Llama-3.1-8B-Instruct,0.23733333333333334
102,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5306666666666666
102,korbench,gemma-2-9b-it,0.3546666666666667
103,math500,DeepSeek-R1-0528-Qwen3-8B,0.9566666666666667
103,math500,Fin-R1,0.7466666666666667
103,math500,Llama-3.1-8B-UltraMedical,0.43666666666666665
103,math500,Qwen2.5-Coder-7B-Instruct,0.6833333333333333
103,math500,Qwen3-8B,0.9466666666666667
103,math500,Llama-3.1-8B-Instruct,0.52
103,math500,NVIDIA-Nemotron-Nano-9B-v2,0.95
103,math500,gemma-2-9b-it,0.47333333333333333
103,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6240126382306477
103,livecodebench,Fin-R1,0.06003159557661927
103,livecodebench,Llama-3.1-8B-UltraMedical,0.1484992101105845
103,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2669826224328594
103,livecodebench,Qwen3-8B,0.6619273301737757
103,livecodebench,Llama-3.1-8B-Instruct,0.1911532385466035
103,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6445497630331753
103,livecodebench,gemma-2-9b-it,0.16587677725118483
103,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8780864197530864
103,bbh,Fin-R1,0.5864197530864198
103,bbh,Llama-3.1-8B-UltraMedical,0.3487654320987654
103,bbh,Qwen2.5-Coder-7B-Instruct,0.5694444444444444
103,bbh,Qwen3-8B,0.8333333333333334
103,bbh,Llama-3.1-8B-Instruct,0.6095679012345679
103,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8657407407407407
103,bbh,gemma-2-9b-it,0.6049382716049383
103,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7171381031613977
103,mmlupro,Fin-R1,0.45923460898502494
103,mmlupro,Llama-3.1-8B-UltraMedical,0.36938435940099834
103,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4475873544093178
103,mmlupro,Qwen3-8B,0.6838602329450915
103,mmlupro,Llama-3.1-8B-Instruct,0.4292845257903494
103,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7204658901830283
103,mmlupro,gemma-2-9b-it,0.5307820299500832
103,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7281976744186046
103,finqa,Fin-R1,0.7049418604651163
103,finqa,Llama-3.1-8B-UltraMedical,0.5276162790697675
103,finqa,Qwen2.5-Coder-7B-Instruct,0.622093023255814
103,finqa,Qwen3-8B,0.748546511627907
103,finqa,Llama-3.1-8B-Instruct,0.5043604651162791
103,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7151162790697675
103,finqa,gemma-2-9b-it,0.6380813953488372
103,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8115183246073299
103,medqa,Fin-R1,0.5929319371727748
103,medqa,Llama-3.1-8B-UltraMedical,0.6675392670157068
103,medqa,Qwen2.5-Coder-7B-Instruct,0.4620418848167539
103,medqa,Qwen3-8B,0.7892670157068062
103,medqa,Llama-3.1-8B-Instruct,0.6858638743455497
103,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7329842931937173
103,medqa,gemma-2-9b-it,0.6178010471204188
103,meld,DeepSeek-R1-0528-Qwen3-8B,0.523680649526387
103,meld,Fin-R1,0.5087956698240866
103,meld,Llama-3.1-8B-UltraMedical,0.44113667117726657
103,meld,Qwen2.5-Coder-7B-Instruct,0.5331529093369418
103,meld,Qwen3-8B,0.5520974289580515
103,meld,Llama-3.1-8B-Instruct,0.510148849797023
103,meld,NVIDIA-Nemotron-Nano-9B-v2,0.5115020297699594
103,meld,gemma-2-9b-it,0.5372124492557511
103,korbench,DeepSeek-R1-0528-Qwen3-8B,0.52
103,korbench,Fin-R1,0.31333333333333335
103,korbench,Llama-3.1-8B-UltraMedical,0.12266666666666666
103,korbench,Qwen2.5-Coder-7B-Instruct,0.32
103,korbench,Qwen3-8B,0.496
103,korbench,Llama-3.1-8B-Instruct,0.22533333333333333
103,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.532
103,korbench,gemma-2-9b-it,0.32266666666666666
104,math500,DeepSeek-R1-0528-Qwen3-8B,0.96
104,math500,Fin-R1,0.7466666666666667
104,math500,Llama-3.1-8B-UltraMedical,0.48
104,math500,Qwen2.5-Coder-7B-Instruct,0.7033333333333334
104,math500,Qwen3-8B,0.95
104,math500,Llama-3.1-8B-Instruct,0.5533333333333333
104,math500,NVIDIA-Nemotron-Nano-9B-v2,0.96
104,math500,gemma-2-9b-it,0.5066666666666667
104,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.6003159557661928
104,livecodebench,Fin-R1,0.06635071090047394
104,livecodebench,Llama-3.1-8B-UltraMedical,0.14375987361769352
104,livecodebench,Qwen2.5-Coder-7B-Instruct,0.27488151658767773
104,livecodebench,Qwen3-8B,0.6255924170616114
104,livecodebench,Llama-3.1-8B-Instruct,0.1674565560821485
104,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.636650868878357
104,livecodebench,gemma-2-9b-it,0.1406003159557662
104,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8873456790123457
104,bbh,Fin-R1,0.6064814814814815
104,bbh,Llama-3.1-8B-UltraMedical,0.3626543209876543
104,bbh,Qwen2.5-Coder-7B-Instruct,0.5524691358024691
104,bbh,Qwen3-8B,0.8441358024691358
104,bbh,Llama-3.1-8B-Instruct,0.6003086419753086
104,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8827160493827161
104,bbh,gemma-2-9b-it,0.625
104,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.7154742096505824
104,mmlupro,Fin-R1,0.519134775374376
104,mmlupro,Llama-3.1-8B-UltraMedical,0.3810316139767055
104,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4858569051580699
104,mmlupro,Qwen3-8B,0.6988352745424293
104,mmlupro,Llama-3.1-8B-Instruct,0.4525790349417637
104,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.7071547420965059
104,mmlupro,gemma-2-9b-it,0.5424292845257903
104,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7034883720930233
104,finqa,Fin-R1,0.6875
104,finqa,Llama-3.1-8B-UltraMedical,0.5247093023255814
104,finqa,Qwen2.5-Coder-7B-Instruct,0.6337209302325582
104,finqa,Qwen3-8B,0.7398255813953488
104,finqa,Llama-3.1-8B-Instruct,0.5072674418604651
104,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.6962209302325582
104,finqa,gemma-2-9b-it,0.6090116279069767
104,medqa,DeepSeek-R1-0528-Qwen3-8B,0.8089005235602095
104,medqa,Fin-R1,0.6164921465968587
104,medqa,Llama-3.1-8B-UltraMedical,0.6636125654450262
104,medqa,Qwen2.5-Coder-7B-Instruct,0.46465968586387435
104,medqa,Qwen3-8B,0.756544502617801
104,medqa,Llama-3.1-8B-Instruct,0.6662303664921466
104,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107329842931938
104,medqa,gemma-2-9b-it,0.6112565445026178
104,meld,DeepSeek-R1-0528-Qwen3-8B,0.496617050067659
104,meld,Fin-R1,0.5060893098782138
104,meld,Llama-3.1-8B-UltraMedical,0.41271989174560214
104,meld,Qwen2.5-Coder-7B-Instruct,0.5331529093369418
104,meld,Qwen3-8B,0.5250338294993234
104,meld,Llama-3.1-8B-Instruct,0.4709066305818674
104,meld,NVIDIA-Nemotron-Nano-9B-v2,0.496617050067659
104,meld,gemma-2-9b-it,0.5060893098782138
104,korbench,DeepSeek-R1-0528-Qwen3-8B,0.552
104,korbench,Fin-R1,0.308
104,korbench,Llama-3.1-8B-UltraMedical,0.11333333333333333
104,korbench,Qwen2.5-Coder-7B-Instruct,0.33466666666666667
104,korbench,Qwen3-8B,0.54
104,korbench,Llama-3.1-8B-Instruct,0.19333333333333333
104,korbench,NVIDIA-Nemotron-Nano-9B-v2,0.5533333333333333
104,korbench,gemma-2-9b-it,0.32
105,math500,DeepSeek-R1-0528-Qwen3-8B,0.9366666666666666
105,math500,Fin-R1,0.7033333333333334
105,math500,Llama-3.1-8B-UltraMedical,0.42
105,math500,Qwen2.5-Coder-7B-Instruct,0.6266666666666667
105,math500,Qwen3-8B,0.9233333333333333
105,math500,Llama-3.1-8B-Instruct,0.4533333333333333
105,math500,NVIDIA-Nemotron-Nano-9B-v2,0.94
105,math500,gemma-2-9b-it,0.4533333333333333
105,livecodebench,DeepSeek-R1-0528-Qwen3-8B,0.65086887835703
105,livecodebench,Fin-R1,0.07582938388625593
105,livecodebench,Llama-3.1-8B-UltraMedical,0.13112164296998421
105,livecodebench,Qwen2.5-Coder-7B-Instruct,0.2685624012638231
105,livecodebench,Qwen3-8B,0.665086887835703
105,livecodebench,Llama-3.1-8B-Instruct,0.17377567140600317
105,livecodebench,NVIDIA-Nemotron-Nano-9B-v2,0.6429699842022117
105,livecodebench,gemma-2-9b-it,0.1721958925750395
105,bbh,DeepSeek-R1-0528-Qwen3-8B,0.8858024691358025
105,bbh,Fin-R1,0.5771604938271605
105,bbh,Llama-3.1-8B-UltraMedical,0.38425925925925924
105,bbh,Qwen2.5-Coder-7B-Instruct,0.5756172839506173
105,bbh,Qwen3-8B,0.8287037037037037
105,bbh,Llama-3.1-8B-Instruct,0.5848765432098766
105,bbh,NVIDIA-Nemotron-Nano-9B-v2,0.8734567901234568
105,bbh,gemma-2-9b-it,0.5925925925925926
105,mmlupro,DeepSeek-R1-0528-Qwen3-8B,0.6772046589018302
105,mmlupro,Fin-R1,0.4925124792013311
105,mmlupro,Llama-3.1-8B-UltraMedical,0.39600665557404324
105,mmlupro,Qwen2.5-Coder-7B-Instruct,0.4509151414309484
105,mmlupro,Qwen3-8B,0.6672212978369384
105,mmlupro,Llama-3.1-8B-Instruct,0.44093178036605657
105,mmlupro,NVIDIA-Nemotron-Nano-9B-v2,0.6905158069883528
105,mmlupro,gemma-2-9b-it,0.5490848585690515
105,finqa,DeepSeek-R1-0528-Qwen3-8B,0.7093023255813954
105,finqa,Fin-R1,0.6875
105,finqa,Llama-3.1-8B-UltraMedical,0.5421511627906976
105,finqa,Qwen2.5-Coder-7B-Instruct,0.6308139534883721
105,finqa,Qwen3-8B,0.7311046511627907
105,finqa,Llama-3.1-8B-Instruct,0.5537790697674418
105,finqa,NVIDIA-Nemotron-Nano-9B-v2,0.7107558139534884
105,finqa,gemma-2-9b-it,0.6293604651162791
105,medqa,DeepSeek-R1-0528-Qwen3-8B,0.819371727748691
105,medqa,Fin-R1,0.5602094240837696
105,medqa,Llama-3.1-8B-UltraMedical,0.6884816753926701
105,medqa,Qwen2.5-Coder-7B-Instruct,0.4607329842931937
105,medqa,Qwen3-8B,0.7774869109947644
105,medqa,Llama-3.1-8B-Instruct,0.7002617801047121
105,medqa,NVIDIA-Nemotron-Nano-9B-v2,0.7094240837696335
105,medqa,gemma-2-9b-it,0.6191099476439791
105,meld,DeepSeek-R1-0528-Qwen3-8B,0.4871447902571042
105,meld,Fin-R1,0.4884979702300406
105,meld,Llama-3.1-8B-UltraMedical,0.428958051420839
105,meld,Qwen2.5-Coder-7B-Instruct,0.503382949932341
105,meld,Qwen3-8B,0.510148849797023
105,meld,Llama-3.1-8B-Instruct,0.4736129905277402
105,meld,NVIDIA-Nemotron-Nano-9B-v2,0.45331529093369416
105,meld,gemma-2-9b-it,0.5263870094722598
