replicate,model,dataset,utility
209,gemma-2-9b-it,math500,0.49
209,gemma-2-9b-it,livecodebench,0.19273301737756715
209,gemma-2-9b-it,bbh,0.6172839506172839
209,gemma-2-9b-it,mmlupro,0.5274542429284526
209,gemma-2-9b-it,finqa,0.6511627906976745
209,gemma-2-9b-it,medqa,0.6596858638743456
209,gemma-2-9b-it,meld,0.5399188092016238
209,gemma-2-9b-it,korbench,0.344
210,DeepSeek-R1-0528-Qwen3-8B,math500,0.9566666666666667
210,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6224328593996841
210,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8780864197530864
210,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.670549084858569
210,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7049418604651163
210,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8350785340314136
210,DeepSeek-R1-0528-Qwen3-8B,meld,0.5128552097428958
210,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5666666666666667
210,Fin-R1,math500,0.76
210,Fin-R1,livecodebench,0.06635071090047394
210,Fin-R1,bbh,0.5787037037037037
210,Fin-R1,mmlupro,0.4442595673876872
210,Fin-R1,finqa,0.6976744186046512
210,Fin-R1,medqa,0.6138743455497382
210,Fin-R1,meld,0.4925575101488498
210,Fin-R1,korbench,0.33866666666666667
210,Llama-3.1-8B-UltraMedical,math500,0.46
210,Llama-3.1-8B-UltraMedical,livecodebench,0.15323854660347552
210,Llama-3.1-8B-UltraMedical,bbh,0.4058641975308642
210,Llama-3.1-8B-UltraMedical,mmlupro,0.3793677204658902
210,Llama-3.1-8B-UltraMedical,finqa,0.5566860465116279
210,Llama-3.1-8B-UltraMedical,medqa,0.6884816753926701
210,Llama-3.1-8B-UltraMedical,meld,0.4370771312584574
210,Llama-3.1-8B-UltraMedical,korbench,0.112
210,Qwen2.5-Coder-7B-Instruct,math500,0.6966666666666667
210,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2812006319115324
210,Qwen2.5-Coder-7B-Instruct,bbh,0.558641975308642
210,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4209650582362729
210,Qwen2.5-Coder-7B-Instruct,finqa,0.6438953488372093
210,Qwen2.5-Coder-7B-Instruct,medqa,0.49476439790575916
210,Qwen2.5-Coder-7B-Instruct,meld,0.5290933694181326
210,Qwen2.5-Coder-7B-Instruct,korbench,0.3453333333333333
210,Qwen3-8B,math500,0.9466666666666667
210,Qwen3-8B,livecodebench,0.6666666666666666
210,Qwen3-8B,bbh,0.8225308641975309
210,Qwen3-8B,mmlupro,0.6505823627287853
210,Qwen3-8B,finqa,0.7398255813953488
210,Qwen3-8B,medqa,0.8089005235602095
210,Qwen3-8B,meld,0.5399188092016238
210,Qwen3-8B,korbench,0.5653333333333334
210,Llama-3.1-8B-Instruct,math500,0.5133333333333333
210,Llama-3.1-8B-Instruct,livecodebench,0.17061611374407584
210,Llama-3.1-8B-Instruct,bbh,0.5848765432098766
210,Llama-3.1-8B-Instruct,mmlupro,0.4059900166389351
210,Llama-3.1-8B-Instruct,finqa,0.5290697674418605
210,Llama-3.1-8B-Instruct,medqa,0.7054973821989529
210,Llama-3.1-8B-Instruct,meld,0.4519621109607578
210,Llama-3.1-8B-Instruct,korbench,0.22266666666666668
210,NVIDIA-Nemotron-Nano-9B-v2,math500,0.95
210,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.641390205371248
210,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8564814814814815
210,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.653910149750416
210,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7034883720930233
210,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7460732984293194
210,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4654939106901218
210,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5773333333333334
210,gemma-2-9b-it,math500,0.5
210,gemma-2-9b-it,livecodebench,0.18641390205371247
210,gemma-2-9b-it,bbh,0.5817901234567902
210,gemma-2-9b-it,mmlupro,0.49584026622296173
210,gemma-2-9b-it,finqa,0.6162790697674418
210,gemma-2-9b-it,medqa,0.6557591623036649
210,gemma-2-9b-it,meld,0.4912043301759134
210,gemma-2-9b-it,korbench,0.3453333333333333
211,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
211,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.5860979462875198
211,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8796296296296297
211,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7104825291181365
211,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7296511627906976
211,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8167539267015707
211,DeepSeek-R1-0528-Qwen3-8B,meld,0.5250338294993234
211,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5373333333333333
211,Fin-R1,math500,0.7266666666666667
211,Fin-R1,livecodebench,0.07740916271721959
211,Fin-R1,bbh,0.6003086419753086
211,Fin-R1,mmlupro,0.4925124792013311
211,Fin-R1,finqa,0.7049418604651163
211,Fin-R1,medqa,0.6204188481675392
211,Fin-R1,meld,0.5128552097428958
211,Fin-R1,korbench,0.3253333333333333
211,Llama-3.1-8B-UltraMedical,math500,0.4666666666666667
211,Llama-3.1-8B-UltraMedical,livecodebench,0.15639810426540285
211,Llama-3.1-8B-UltraMedical,bbh,0.37191358024691357
211,Llama-3.1-8B-UltraMedical,mmlupro,0.36772046589018303
211,Llama-3.1-8B-UltraMedical,finqa,0.5668604651162791
211,Llama-3.1-8B-UltraMedical,medqa,0.6832460732984293
211,Llama-3.1-8B-UltraMedical,meld,0.4465493910690122
211,Llama-3.1-8B-UltraMedical,korbench,0.10133333333333333
211,Qwen2.5-Coder-7B-Instruct,math500,0.6533333333333333
211,Qwen2.5-Coder-7B-Instruct,livecodebench,0.27330173775671407
211,Qwen2.5-Coder-7B-Instruct,bbh,0.5432098765432098
211,Qwen2.5-Coder-7B-Instruct,mmlupro,0.45757071547420963
211,Qwen2.5-Coder-7B-Instruct,finqa,0.6598837209302325
211,Qwen2.5-Coder-7B-Instruct,medqa,0.47513089005235604
211,Qwen2.5-Coder-7B-Instruct,meld,0.5331529093369418
211,Qwen2.5-Coder-7B-Instruct,korbench,0.352
211,Qwen3-8B,math500,0.9533333333333334
211,Qwen3-8B,livecodebench,0.6382306477093207
211,Qwen3-8B,bbh,0.8302469135802469
211,Qwen3-8B,mmlupro,0.6688851913477537
211,Qwen3-8B,finqa,0.7354651162790697
211,Qwen3-8B,medqa,0.7905759162303665
211,Qwen3-8B,meld,0.530446549391069
211,Qwen3-8B,korbench,0.5173333333333333
211,Llama-3.1-8B-Instruct,math500,0.4766666666666667
211,Llama-3.1-8B-Instruct,livecodebench,0.17851500789889416
211,Llama-3.1-8B-Instruct,bbh,0.5941358024691358
211,Llama-3.1-8B-Instruct,mmlupro,0.47420965058236275
211,Llama-3.1-8B-Instruct,finqa,0.5087209302325582
211,Llama-3.1-8B-Instruct,medqa,0.7041884816753927
211,Llama-3.1-8B-Instruct,meld,0.46820027063599456
211,Llama-3.1-8B-Instruct,korbench,0.2
211,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9533333333333334
211,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6445497630331753
211,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8611111111111112
211,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6622296173044925
211,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7122093023255814
211,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7290575916230366
211,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4817320703653586
211,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5346666666666666
211,gemma-2-9b-it,math500,0.5066666666666667
211,gemma-2-9b-it,livecodebench,0.19273301737756715
211,gemma-2-9b-it,bbh,0.6296296296296297
211,gemma-2-9b-it,mmlupro,0.5440931780366056
211,gemma-2-9b-it,finqa,0.6322674418604651
211,gemma-2-9b-it,medqa,0.6191099476439791
211,gemma-2-9b-it,meld,0.5493910690121786
211,gemma-2-9b-it,korbench,0.3413333333333333
212,DeepSeek-R1-0528-Qwen3-8B,math500,0.95
212,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6240126382306477
212,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8688271604938271
212,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7054908485856906
212,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7427325581395349
212,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7827225130890052
212,DeepSeek-R1-0528-Qwen3-8B,meld,0.516914749661705
212,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5653333333333334
212,Fin-R1,math500,0.79
212,Fin-R1,livecodebench,0.06951026856240126
212,Fin-R1,bbh,0.6219135802469136
212,Fin-R1,mmlupro,0.5008319467554077
212,Fin-R1,finqa,0.7267441860465116
212,Fin-R1,medqa,0.6099476439790575
212,Fin-R1,meld,0.4803788903924222
212,Fin-R1,korbench,0.31066666666666665
212,Llama-3.1-8B-UltraMedical,math500,0.45666666666666667
212,Llama-3.1-8B-UltraMedical,livecodebench,0.1484992101105845
212,Llama-3.1-8B-UltraMedical,bbh,0.3765432098765432
212,Llama-3.1-8B-UltraMedical,mmlupro,0.37437603993344426
212,Llama-3.1-8B-UltraMedical,finqa,0.5203488372093024
212,Llama-3.1-8B-UltraMedical,medqa,0.6819371727748691
212,Llama-3.1-8B-UltraMedical,meld,0.42354533152909335
212,Llama-3.1-8B-UltraMedical,korbench,0.11466666666666667
212,Qwen2.5-Coder-7B-Instruct,math500,0.67
212,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2685624012638231
212,Qwen2.5-Coder-7B-Instruct,bbh,0.5941358024691358
212,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4559068219633943
212,Qwen2.5-Coder-7B-Instruct,finqa,0.6337209302325582
212,Qwen2.5-Coder-7B-Instruct,medqa,0.4424083769633508
212,Qwen2.5-Coder-7B-Instruct,meld,0.5155615696887687
212,Qwen2.5-Coder-7B-Instruct,korbench,0.36
212,Qwen3-8B,math500,0.95
212,Qwen3-8B,livecodebench,0.660347551342812
212,Qwen3-8B,bbh,0.816358024691358
212,Qwen3-8B,mmlupro,0.6672212978369384
212,Qwen3-8B,finqa,0.748546511627907
212,Qwen3-8B,medqa,0.7591623036649214
212,Qwen3-8B,meld,0.5615696887686062
212,Qwen3-8B,korbench,0.5533333333333333
212,Llama-3.1-8B-Instruct,math500,0.53
212,Llama-3.1-8B-Instruct,livecodebench,0.17851500789889416
212,Llama-3.1-8B-Instruct,bbh,0.5817901234567902
212,Llama-3.1-8B-Instruct,mmlupro,0.47753743760399336
212,Llama-3.1-8B-Instruct,finqa,0.5363372093023255
212,Llama-3.1-8B-Instruct,medqa,0.6832460732984293
212,Llama-3.1-8B-Instruct,meld,0.4925575101488498
212,Llama-3.1-8B-Instruct,korbench,0.216
212,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9433333333333334
212,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6429699842022117
212,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8333333333333334
212,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6988352745424293
212,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7325581395348837
212,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7212041884816754
212,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4952638700947226
212,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.58
212,gemma-2-9b-it,math500,0.4866666666666667
212,gemma-2-9b-it,livecodebench,0.1674565560821485
212,gemma-2-9b-it,bbh,0.5864197530864198
212,gemma-2-9b-it,mmlupro,0.5424292845257903
212,gemma-2-9b-it,finqa,0.6468023255813954
212,gemma-2-9b-it,medqa,0.6178010471204188
212,gemma-2-9b-it,meld,0.5142083897158322
212,gemma-2-9b-it,korbench,0.33466666666666667
213,DeepSeek-R1-0528-Qwen3-8B,math500,0.9533333333333334
213,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.660347551342812
213,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8703703703703703
213,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.6905158069883528
213,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7034883720930233
213,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7997382198952879
213,DeepSeek-R1-0528-Qwen3-8B,meld,0.4871447902571042
213,DeepSeek-R1-0528-Qwen3-8B,korbench,0.564
213,Fin-R1,math500,0.7966666666666666
213,Fin-R1,livecodebench,0.09162717219589257
213,Fin-R1,bbh,0.6141975308641975
213,Fin-R1,mmlupro,0.5257903494176372
213,Fin-R1,finqa,0.686046511627907
213,Fin-R1,medqa,0.6020942408376964
213,Fin-R1,meld,0.5087956698240866
213,Fin-R1,korbench,0.30533333333333335
213,Llama-3.1-8B-UltraMedical,math500,0.47333333333333333
213,Llama-3.1-8B-UltraMedical,livecodebench,0.16903633491311215
213,Llama-3.1-8B-UltraMedical,bbh,0.37037037037037035
213,Llama-3.1-8B-UltraMedical,mmlupro,0.39434276206322794
213,Llama-3.1-8B-UltraMedical,finqa,0.5305232558139535
213,Llama-3.1-8B-UltraMedical,medqa,0.6740837696335078
213,Llama-3.1-8B-UltraMedical,meld,0.4316644113667118
213,Llama-3.1-8B-UltraMedical,korbench,0.12666666666666668
213,Qwen2.5-Coder-7B-Instruct,math500,0.6666666666666666
213,Qwen2.5-Coder-7B-Instruct,livecodebench,0.31121642969984203
213,Qwen2.5-Coder-7B-Instruct,bbh,0.5787037037037037
213,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4442595673876872
213,Qwen2.5-Coder-7B-Instruct,finqa,0.6424418604651163
213,Qwen2.5-Coder-7B-Instruct,medqa,0.4620418848167539
213,Qwen2.5-Coder-7B-Instruct,meld,0.5142083897158322
213,Qwen2.5-Coder-7B-Instruct,korbench,0.32666666666666666
213,Qwen3-8B,math500,0.96
213,Qwen3-8B,livecodebench,0.6872037914691943
213,Qwen3-8B,bbh,0.8101851851851852
213,Qwen3-8B,mmlupro,0.6838602329450915
213,Qwen3-8B,finqa,0.7267441860465116
213,Qwen3-8B,medqa,0.7905759162303665
213,Qwen3-8B,meld,0.530446549391069
213,Qwen3-8B,korbench,0.5533333333333333
213,Llama-3.1-8B-Instruct,math500,0.53
213,Llama-3.1-8B-Instruct,livecodebench,0.19747235387045814
213,Llama-3.1-8B-Instruct,bbh,0.5817901234567902
213,Llama-3.1-8B-Instruct,mmlupro,0.4442595673876872
213,Llama-3.1-8B-Instruct,finqa,0.5188953488372093
213,Llama-3.1-8B-Instruct,medqa,0.6609947643979057
213,Llama-3.1-8B-Instruct,meld,0.46820027063599456
213,Llama-3.1-8B-Instruct,korbench,0.22666666666666666
213,NVIDIA-Nemotron-Nano-9B-v2,math500,0.95
213,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6729857819905213
213,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8425925925925926
213,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6938435940099834
213,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.6976744186046512
213,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7146596858638743
213,NVIDIA-Nemotron-Nano-9B-v2,meld,0.4749661705006766
213,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5933333333333334
213,gemma-2-9b-it,math500,0.5233333333333333
213,gemma-2-9b-it,livecodebench,0.2132701421800948
213,gemma-2-9b-it,bbh,0.6033950617283951
213,gemma-2-9b-it,mmlupro,0.5324459234608985
213,gemma-2-9b-it,finqa,0.6438953488372093
213,gemma-2-9b-it,medqa,0.6308900523560209
213,gemma-2-9b-it,meld,0.5060893098782138
213,gemma-2-9b-it,korbench,0.30666666666666664
214,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
214,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6334913112164297
214,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8503086419753086
214,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7321131447587355
214,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7383720930232558
214,DeepSeek-R1-0528-Qwen3-8B,medqa,0.7918848167539267
214,DeepSeek-R1-0528-Qwen3-8B,meld,0.4979702300405954
214,DeepSeek-R1-0528-Qwen3-8B,korbench,0.5546666666666666
214,Fin-R1,math500,0.7766666666666666
214,Fin-R1,livecodebench,0.07582938388625593
214,Fin-R1,bbh,0.5756172839506173
214,Fin-R1,mmlupro,0.49584026622296173
214,Fin-R1,finqa,0.7078488372093024
214,Fin-R1,medqa,0.587696335078534
214,Fin-R1,meld,0.4925575101488498
214,Fin-R1,korbench,0.31733333333333336
214,Llama-3.1-8B-UltraMedical,math500,0.47
214,Llama-3.1-8B-UltraMedical,livecodebench,0.15323854660347552
214,Llama-3.1-8B-UltraMedical,bbh,0.41512345679012347
214,Llama-3.1-8B-UltraMedical,mmlupro,0.36938435940099834
214,Llama-3.1-8B-UltraMedical,finqa,0.561046511627907
214,Llama-3.1-8B-UltraMedical,medqa,0.6780104712041884
214,Llama-3.1-8B-UltraMedical,meld,0.42625169147496617
214,Llama-3.1-8B-UltraMedical,korbench,0.09733333333333333
214,Qwen2.5-Coder-7B-Instruct,math500,0.6933333333333334
214,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2764612954186414
214,Qwen2.5-Coder-7B-Instruct,bbh,0.5694444444444444
214,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46256239600665555
214,Qwen2.5-Coder-7B-Instruct,finqa,0.6555232558139535
214,Qwen2.5-Coder-7B-Instruct,medqa,0.468586387434555
214,Qwen2.5-Coder-7B-Instruct,meld,0.5399188092016238
214,Qwen2.5-Coder-7B-Instruct,korbench,0.316
214,Qwen3-8B,math500,0.9466666666666667
214,Qwen3-8B,livecodebench,0.6587677725118484
214,Qwen3-8B,bbh,0.8287037037037037
214,Qwen3-8B,mmlupro,0.6738768718801996
214,Qwen3-8B,finqa,0.7558139534883721
214,Qwen3-8B,medqa,0.7604712041884817
214,Qwen3-8B,meld,0.530446549391069
214,Qwen3-8B,korbench,0.5333333333333333
214,Llama-3.1-8B-Instruct,math500,0.5566666666666666
214,Llama-3.1-8B-Instruct,livecodebench,0.17377567140600317
214,Llama-3.1-8B-Instruct,bbh,0.5802469135802469
214,Llama-3.1-8B-Instruct,mmlupro,0.45757071547420963
214,Llama-3.1-8B-Instruct,finqa,0.5537790697674418
214,Llama-3.1-8B-Instruct,medqa,0.662303664921466
214,Llama-3.1-8B-Instruct,meld,0.4776725304465494
214,Llama-3.1-8B-Instruct,korbench,0.17466666666666666
214,NVIDIA-Nemotron-Nano-9B-v2,math500,0.94
214,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6477093206951027
214,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8611111111111112
214,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6838602329450915
214,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7340116279069767
214,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7094240837696335
214,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5006765899864682
214,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5426666666666666
214,gemma-2-9b-it,math500,0.5133333333333333
214,gemma-2-9b-it,livecodebench,0.18009478672985782
214,gemma-2-9b-it,bbh,0.5941358024691358
214,gemma-2-9b-it,mmlupro,0.5690515806988353
214,gemma-2-9b-it,finqa,0.6613372093023255
214,gemma-2-9b-it,medqa,0.6465968586387435
214,gemma-2-9b-it,meld,0.5412719891745602
214,gemma-2-9b-it,korbench,0.32266666666666666
215,DeepSeek-R1-0528-Qwen3-8B,math500,0.9433333333333334
215,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6208530805687204
215,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8888888888888888
215,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7354409317803661
215,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7252906976744186
215,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8023560209424084
215,DeepSeek-R1-0528-Qwen3-8B,meld,0.5426251691474966
215,DeepSeek-R1-0528-Qwen3-8B,korbench,0.548
215,Fin-R1,math500,0.7533333333333333
215,Fin-R1,livecodebench,0.0679304897314376
215,Fin-R1,bbh,0.6265432098765432
215,Fin-R1,mmlupro,0.519134775374376
215,Fin-R1,finqa,0.7034883720930233
215,Fin-R1,medqa,0.6073298429319371
215,Fin-R1,meld,0.543978349120433
215,Fin-R1,korbench,0.29733333333333334
215,Llama-3.1-8B-UltraMedical,math500,0.42
215,Llama-3.1-8B-UltraMedical,livecodebench,0.14533965244865718
215,Llama-3.1-8B-UltraMedical,bbh,0.3765432098765432
215,Llama-3.1-8B-UltraMedical,mmlupro,0.3843594009983361
215,Llama-3.1-8B-UltraMedical,finqa,0.559593023255814
215,Llama-3.1-8B-UltraMedical,medqa,0.6897905759162304
215,Llama-3.1-8B-UltraMedical,meld,0.4316644113667118
215,Llama-3.1-8B-UltraMedical,korbench,0.124
215,Qwen2.5-Coder-7B-Instruct,math500,0.68
215,Qwen2.5-Coder-7B-Instruct,livecodebench,0.2669826224328594
215,Qwen2.5-Coder-7B-Instruct,bbh,0.5725308641975309
215,Qwen2.5-Coder-7B-Instruct,mmlupro,0.46256239600665555
215,Qwen2.5-Coder-7B-Instruct,finqa,0.6409883720930233
215,Qwen2.5-Coder-7B-Instruct,medqa,0.4476439790575916
215,Qwen2.5-Coder-7B-Instruct,meld,0.5480378890392422
215,Qwen2.5-Coder-7B-Instruct,korbench,0.32
215,Qwen3-8B,math500,0.9333333333333333
215,Qwen3-8B,livecodebench,0.6761453396524486
215,Qwen3-8B,bbh,0.8302469135802469
215,Qwen3-8B,mmlupro,0.7121464226289518
215,Qwen3-8B,finqa,0.7456395348837209
215,Qwen3-8B,medqa,0.7840314136125655
215,Qwen3-8B,meld,0.5412719891745602
215,Qwen3-8B,korbench,0.5226666666666666
215,Llama-3.1-8B-Instruct,math500,0.5
215,Llama-3.1-8B-Instruct,livecodebench,0.1895734597156398
215,Llama-3.1-8B-Instruct,bbh,0.6018518518518519
215,Llama-3.1-8B-Instruct,mmlupro,0.4858569051580699
215,Llama-3.1-8B-Instruct,finqa,0.5218023255813954
215,Llama-3.1-8B-Instruct,medqa,0.662303664921466
215,Llama-3.1-8B-Instruct,meld,0.496617050067659
215,Llama-3.1-8B-Instruct,korbench,0.212
215,NVIDIA-Nemotron-Nano-9B-v2,math500,0.94
215,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.6382306477093207
215,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8533950617283951
215,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.7470881863560732
215,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7238372093023255
215,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7172774869109948
215,NVIDIA-Nemotron-Nano-9B-v2,meld,0.510148849797023
215,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.552
215,gemma-2-9b-it,math500,0.49333333333333335
215,gemma-2-9b-it,livecodebench,0.1895734597156398
215,gemma-2-9b-it,bbh,0.6219135802469136
215,gemma-2-9b-it,mmlupro,0.5790349417637272
215,gemma-2-9b-it,finqa,0.6540697674418605
215,gemma-2-9b-it,medqa,0.6426701570680629
215,gemma-2-9b-it,meld,0.5493910690121786
215,gemma-2-9b-it,korbench,0.304
216,DeepSeek-R1-0528-Qwen3-8B,math500,0.9366666666666666
216,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.6587677725118484
216,DeepSeek-R1-0528-Qwen3-8B,bbh,0.8765432098765432
216,DeepSeek-R1-0528-Qwen3-8B,mmlupro,0.7054908485856906
216,DeepSeek-R1-0528-Qwen3-8B,finqa,0.7078488372093024
216,DeepSeek-R1-0528-Qwen3-8B,medqa,0.8324607329842932
216,DeepSeek-R1-0528-Qwen3-8B,meld,0.5345060893098782
216,DeepSeek-R1-0528-Qwen3-8B,korbench,0.556
216,Fin-R1,math500,0.78
216,Fin-R1,livecodebench,0.06951026856240126
216,Fin-R1,bbh,0.6003086419753086
216,Fin-R1,mmlupro,0.5041597337770383
216,Fin-R1,finqa,0.6976744186046512
216,Fin-R1,medqa,0.6426701570680629
216,Fin-R1,meld,0.5020297699594046
216,Fin-R1,korbench,0.32266666666666666
216,Llama-3.1-8B-UltraMedical,math500,0.48333333333333334
216,Llama-3.1-8B-UltraMedical,livecodebench,0.14218009478672985
216,Llama-3.1-8B-UltraMedical,bbh,0.3549382716049383
216,Llama-3.1-8B-UltraMedical,mmlupro,0.39267886855241263
216,Llama-3.1-8B-UltraMedical,finqa,0.5741279069767442
216,Llama-3.1-8B-UltraMedical,medqa,0.6910994764397905
216,Llama-3.1-8B-UltraMedical,meld,0.43031123139377536
216,Llama-3.1-8B-UltraMedical,korbench,0.10933333333333334
216,Qwen2.5-Coder-7B-Instruct,math500,0.6666666666666666
216,Qwen2.5-Coder-7B-Instruct,livecodebench,0.30173775671406006
216,Qwen2.5-Coder-7B-Instruct,bbh,0.5432098765432098
216,Qwen2.5-Coder-7B-Instruct,mmlupro,0.4459234608985025
216,Qwen2.5-Coder-7B-Instruct,finqa,0.6351744186046512
216,Qwen2.5-Coder-7B-Instruct,medqa,0.5052356020942408
216,Qwen2.5-Coder-7B-Instruct,meld,0.5277401894451962
216,Qwen2.5-Coder-7B-Instruct,korbench,0.344
216,Qwen3-8B,math500,0.95
216,Qwen3-8B,livecodebench,0.6951026856240127
216,Qwen3-8B,bbh,0.8348765432098766
216,Qwen3-8B,mmlupro,0.6755407653910149
216,Qwen3-8B,finqa,0.7398255813953488
216,Qwen3-8B,medqa,0.7997382198952879
216,Qwen3-8B,meld,0.564276048714479
216,Qwen3-8B,korbench,0.5226666666666666
216,Llama-3.1-8B-Instruct,math500,0.5233333333333333
216,Llama-3.1-8B-Instruct,livecodebench,0.1769352290679305
216,Llama-3.1-8B-Instruct,bbh,0.595679012345679
216,Llama-3.1-8B-Instruct,mmlupro,0.47920133111480867
216,Llama-3.1-8B-Instruct,finqa,0.5392441860465116
216,Llama-3.1-8B-Instruct,medqa,0.7054973821989529
216,Llama-3.1-8B-Instruct,meld,0.5142083897158322
216,Llama-3.1-8B-Instruct,korbench,0.232
216,NVIDIA-Nemotron-Nano-9B-v2,math500,0.9366666666666666
216,NVIDIA-Nemotron-Nano-9B-v2,livecodebench,0.669826224328594
216,NVIDIA-Nemotron-Nano-9B-v2,bbh,0.8672839506172839
216,NVIDIA-Nemotron-Nano-9B-v2,mmlupro,0.6955074875207987
216,NVIDIA-Nemotron-Nano-9B-v2,finqa,0.7151162790697675
216,NVIDIA-Nemotron-Nano-9B-v2,medqa,0.7369109947643979
216,NVIDIA-Nemotron-Nano-9B-v2,meld,0.5358592692828146
216,NVIDIA-Nemotron-Nano-9B-v2,korbench,0.5666666666666667
216,gemma-2-9b-it,math500,0.5333333333333333
216,gemma-2-9b-it,livecodebench,0.16429699842022116
216,gemma-2-9b-it,bbh,0.595679012345679
216,gemma-2-9b-it,mmlupro,0.5507487520798668
216,gemma-2-9b-it,finqa,0.6511627906976745
216,gemma-2-9b-it,medqa,0.6426701570680629
216,gemma-2-9b-it,meld,0.5588633288227334
216,gemma-2-9b-it,korbench,0.3253333333333333
217,DeepSeek-R1-0528-Qwen3-8B,math500,0.9466666666666667
217,DeepSeek-R1-0528-Qwen3-8B,livecodebench,0.5892575039494471
